feature,density,mean_act,max_act,n_active_frames
516,0.005720248689227667,2.418295,5.900561,8080
517,0.0005054774213005637,1.9544785,4.8001814,714
518,0.0018222673423356455,2.2710712,4.970658,2574
519,0.00010831659027869222,2.071103,3.8965435,153
520,0.0012870559550762252,2.0365129,4.4926977,1818
521,0.0009337881214221898,2.0917952,4.542428,1319
522,0.012631979871520949,2.1965253,6.6502085,17843
523,0.0018725319038375224,3.1102865,8.829245,2645
524,0.0008318430952775382,2.2341743,5.1099997,1175
525,0.004877786320393394,2.458743,5.926642,6890
526,0.001813063971919809,2.9089112,8.07544,2561
527,0.004043111418834061,2.3890011,5.9183526,5711
528,0.00044105382838970753,2.1163728,4.297145,623
529,0.000749012761535009,1.9754618,4.270424,1058
530,0.0754492306690284,4.181202,13.726041,106574
531,0.001040688808559984,2.2086873,4.391198,1470
532,0.0015638650191217719,1.9479021,5.3187084,2209
533,0.00022796040568456792,2.3277802,5.460856,322
534,0.0005557419828024405,2.1533659,4.8601427,785
535,0.0009833447313536176,2.1405556,5.0982833,1389
536,0.0018364263737446248,2.173602,4.565113,2594
537,0.0044544312812649116,2.484016,7.130008,6292
538,0.12285295987472089,2.9695237,11.165443,173533
