feature,density,mean_act,max_act,n_active_frames
39,0.002824243779308884,2.0173488,4.4431815,960
40,0.002132892437498897,2.2907703,6.529334,725
41,0.0026153674164641643,2.5557988,9.283722,889
42,0.0030713651099984114,2.0627177,4.8556547,1044
43,0.0012356066534476367,2.3259878,8.161247,420
44,0.012197202821890242,3.1957977,11.26284,4146
45,0.0006707578975858599,2.2754636,5.5617533,228
46,0.0014944956665509511,1.6440762,6.4711394,508
47,0.0021211247550851097,2.5232286,8.100442,721
48,0.0017416169972404784,2.1485457,5.9734893,592
49,0.0036626911512912088,2.2047577,8.44358,1245
50,0.001376818842413081,2.3021188,9.109974,468
51,0.0011944197649993822,3.3172233,11.091328,406
52,0.00413339844784269,2.9846385,11.2054,1405
53,0.0006678159769824133,2.5802364,9.457526,227
54,0.006978235671375701,3.4410024,11.679462,2372
55,0.0016710109027577565,2.1132076,6.5207934,568
56,0.0026035997340503776,2.6578555,11.190183,885
57,0.0024829809893090605,2.293139,6.3864484,844
58,0.0037421230075842713,2.347312,7.7154903,1272
59,0.0033802667733603205,2.200466,5.8928237,1149
60,0.0029154433180157333,2.3101585,5.8665285,991
61,0.019925628247144864,1.8875731,8.770734,6773
62,0.0021270085962920033,2.2009585,8.227777,723
63,0.0024359102596539124,2.2498925,6.3880167,828
64,0.008019675564995853,2.3890395,8.797269,2726
65,0.01274440005413134,1.8494616,8.2883,4332
66,0.0015709856022405667,2.236983,7.126433,534
67,0.000920821148878834,2.200908,5.702156,313
68,0.003312602599481045,2.4423687,7.624589,1126
69,0.0013503415569820602,2.04267,4.891942,459
70,0.001435657254482016,2.323251,9.616099,488
71,0.0019093064716369434,2.0179603,5.1572256,649
72,0.001959319121895538,2.055544,6.2432494,666
73,0.002738928081808928,2.2654467,5.7183642,931
74,0.0016445336173267356,2.2464728,5.595747,559
75,0.002765405367239949,2.0989954,5.12342,940
76,0.001256200097671764,2.0736632,5.4569654,427
77,0.0009826014815512158,2.0492713,7.4364877,334
78,0.0011091040674994263,2.5331008,9.800581,377
79,0.0010355560524132575,2.6047776,11.760546,352
80,0.0024270844978435723,2.0421462,5.8832655,825
81,0.0018769453449990292,1.5354033,4.9274144,638
82,0.001988738327930006,2.208303,5.2030354,676
83,0.0010120206875856835,2.2325375,5.888632,344
84,0.004103979241808222,2.3539188,7.230057,1395
85,0.0016415916967232888,1.9160185,5.203813,558
86,0.0017386750766370316,2.038933,5.726907,591
87,0.0013238642715510394,2.08038,5.109269,450
88,0.0029713398094812216,3.0280702,13.352829,1010
89,0.0021946727701712787,2.3111756,8.982745,746
90,0.003677400754308443,2.4263766,8.065488,1250
91,0.01906952935154186,4.3223844,9.940475,6482
92,0.0016710109027577565,2.4289763,6.756678,568
93,0.0029978170949122424,2.1882112,5.631377,1019
94,0.0038627417523255884,2.5501478,7.9753585,1313
95,0.003795077578446313,2.1946857,6.23479,1290
96,0.001829874615343881,2.0407305,5.331709,622
97,0.0008590408162064522,2.1030977,5.597308,292
98,0.0005883841206893508,2.6542675,9.380426,200
99,0.0009884853227581094,2.1183226,7.3116126,336
100,0.0017857458062921798,2.072505,5.4211855,607
101,0.0035714916125843595,2.0969875,5.4261827,1214
102,0.001506263348964738,1.9877197,4.4798217,512
103,0.0012915031449131252,2.2828429,7.210321,439
104,0.0010120206875856835,2.3442757,7.4905148,344
105,0.0035862012156015932,2.4673822,8.594115,1219
106,0.001470960301723377,2.4834476,7.189263,500
107,0.0010120206875856835,2.062146,4.6588397,344
108,0.0010443818142235977,2.5504541,10.687374,355
109,0.014768441429302706,3.5697446,12.558603,5020
110,0.0011885359237924886,2.7531173,13.3899355,404
111,0.002059344422412728,2.5456092,7.3384,700
112,0.0006472225327582859,3.040433,11.279074,220
113,0.0016680689821543097,2.152243,6.2609553,567
